id,lat,lon,rate
D5xdl1REXFeix3y1u-nXLw,33.4944525,-112.0390663,0.0
ohj6J6UEZaGOYh4m1xXa4g,33.583264,-111.978471,2.325
fwFkMP9JKrtcxmG68TsPmA,33.4527955,-112.0693177,2.0
ulA3iI3YQGJWn6cfrpty3g,33.4255104,-111.9400054,1.3333333333333333
q8P4EZkDgzHQodbQSbxSiw,33.6470501,-111.8929149,2.5
h074xiuN3fG1vJEPb6CSaQ,33.5343768,-112.261316,2.4
YXp62JdXJDzX0EuRv_zgMQ,33.5636878,-112.0595603,2.1729166666666666
fv2WqPvS4YfxCm6YWqrvLg,33.313553,-111.957417,2.111111111111111
l0_Kx5r4Y3ycg4Fexu_GZQ,33.6295479,-111.8872842,2.0
wv9sIPQsfm54gWQzxdgocA,33.411825,-111.972455,0.0
4UAVscVbbzk8rOg_WHXXdw,33.6153,-111.86518,0.0
9s4xL0qiZ93BLz5XTNWxXQ,33.450047,-112.075677,2.533333333333333
8-1ExFcyxhO3xNPPttmsLw,33.4933233,-111.9260016,2.2
nDHyino_t7O94ZzRHGUApw,33.3824032,-111.7542367,2.1833333333333336
H9f1XLHaa7QgzU3tTskz6w,33.6106248,-111.9777806,1.8
ykfL94V9KLT86s_tTzxwZQ,33.3637707,-111.9100618,2.0833333333333335
dC6rDLGRoch_DOZk5kLkWw,33.379553,-111.929601,2.335858585858586
_RBUU1y4yJrK0SPAd8z0-w,33.4657562,-111.9718284,2.3413790157211207
ycBa5cnSa6hgdB7rb9rdiw,33.337104,-111.970377,2.013333333333333
FsWZQ3BqReyfEATHNTo33Q,33.3491893,-111.9594751,0.0
YDpzUg_np9KkG0702jACwg,33.46488,-111.91692,3.0
0AkoILvIy27Ss3UYxUGiHg,33.5803604125977,-112.120513916016,0.0
CEOXKD0S5_Yr9gX9zSSrsw,33.412287,-111.549178,0.0
c0iszTWZwYtO3TgBx0Z0fQ,33.414027,-111.918234,2.0
4IzlijxSSSFdZyh6-da_Qw,33.4657309,-112.0658841,1.5714285714285714
vJOzlJdQjNT4YIh3KriqsA,33.5253546,-112.1029093,1.9230769230769231
-PoxCIqlN6tX98AxC0aPTQ,33.3934802,-111.8082864,2.4285714285714284
gbAzDTjOAF-mX53HNV4gQw,33.421315,-111.917022,2.65
PxeX1M8WtyPxX1MuuGIh-g,33.5175821,-112.064846,2.373239087301587
2jG1Bpa3mvKnBEBwWNh6Rg,33.5048833,-112.0824682,2.7142857142857144
UB_JlcIRgQsdKzQZQyHjuw,33.4783391,-112.0909175,2.4
HEGchX-2DdAhHL5ax0gMgw,33.4615009,-112.3579932,0.0
Az69nueCy94SVKkWaNNR0Q,33.639403,-112.180066,2.553869047619048
0fcAt0wsVwvGSj8SDt7chA,33.248292,-111.634481,0.0
BmElzV6FNKvt2R7rI_gfvQ,33.5667554,-112.0652303,0.0
NNzcy-eeR72lbPJdLhU96g,33.4076333,-111.9237089,0.0
3XRjQn9R-F7YJ-ZEuScIUg,33.440706,-111.712773,2.7162698412698414
osI3BT6AagWA-ravXrmK3w,33.4728641,-112.0130958,2.0
dW0aTU2DcZI2FetaZXYsXg,33.6538229,-111.9266207,2.4865319865319866
rpflBQlcHcp7Jr2DNARkJw,33.5277785,-111.9258643,0.0
JhupPnWfNlMJivnWB5druA,33.492335,-111.9236549,2.378669036529568
jJhNOhuGpIsJX5SEUFFWYQ,33.407162534253,-111.90964874703,2.3473494098494094
wyOMi6P9E3C8Fk1IxlcLJA,33.8673952,-112.1478576,2.5
Jo6n3SXdj7-ILMbNdeIDVw,33.7129653,-112.1117309,2.15
Njz9vm06pBZhTinpJ7llDg,33.302707,-111.84254,0.0
-SS0C3OoPhVVBFCFfDWB2A,33.5752965,-112.065316,0.0
ZiP8KBnNR-6VW8KzSDS4ag,33.465131,-112.338128,0.0
Awqx7Ek8J92z-NbEsw0rCA,33.4903976,-111.9566335,2.5
M3zLQRbSF_VcGukkzxXc4w,33.369186,-111.790436,2.0
40w2k4nlcmUEBbXyQp5frQ,33.451249,-111.992293,0.0
ZK_lWU5XsupUHXBjZkQPiw,33.612317,-112.119295,1.75
nJq5MFznOU1Uiursgn2HQA,33.640607,-112.0272649,0.0
immAndhZ-o1qrlFrIw8YjQ,33.6408798,-111.994275,1.5
W5_1OOIebSkPXAVeHJXf5A,33.4951005,-111.9286351,2.5714285714285716
3ROonV7OO44CRrtcQbPupQ,33.247921,-111.622563,0.0
bnKO5YQCGcBW_MBvanCe2w,33.6722462,-111.8905084,0.8947368421052632
yewofYCtFEMQ6BKd5zwQUA,33.5079961,-111.8915642,0.0
21yMkDG8nN2nANLVjIO4-w,33.5793892,-112.1195513,2.0
Knb3qsWKs9765JAGwyV1mA,33.2761079,-111.7890716,2.5714285714285716
vYEUEID47mgenrTBsvL9Xw,33.671044,-112.117985,2.1818181818181817
wwBzSIjLdQl99_f4ToFLMA,33.50741,-112.031029,3.5
pjGUK8rHXq8P4ubUoNNc5A,33.3786756,-111.9018074,2.4444444444444446
glpdHF7XlpUQUs1Jpxv4SQ,33.415327,-111.750285,3.0
JR95uaM82xBUIZ-kQ785iA,33.4493749,-112.0659413,2.494444444444444
BHm6wkXpcxek4_ChNFhf4Q,33.583029,-111.886662,0.0
0oRG2_PbJglmK3jg7LWDmA,33.3776903,-111.7528848,2.1666666666666665
k2M7GrnlxqwgJ_UKWsclNw,33.597847,-112.120286,0.0
TaHTw_xn_9fitLAXrZUsNg,33.2491155,-111.8714595,0.0
lUuJNwIaIz83awgyvI7oCQ,33.264165,-111.858048,2.625
wX_yIM9EdgqLaSA7XmlqbA,33.622887,-112.392505,3.5
ABC57h7Dh1Vy9q3cztAm5A,33.378062078969,-111.93822637872,2.297826908541194
Q-lzzaCl5-yD2KgZcXevjA,33.8649126,-112.1388544,2.2142857142857144
-yzbXeIf2QuN19kC-M-KFQ,33.510436,-112.042033,0.0
17AQhJKGRA3YLeN0pB64cg,33.614595,-111.864498,2.25
RC11zxI3ZW2UPFeXpGofdA,33.6986497,-111.9174872,0.0
mPiMqg9f7lSegUxNVmjVFg,33.31081,-111.772012,0.0
LjZhLtu4dr_cFZDudaUKQA,33.4810592,-111.9089035,3.0
-mz0Zr0Dw6ZASg7_ah1R8A,33.4460879,-112.0741278,2.1944444444444446
flXeuQuK6jGRDzCDWbhTPg,33.6380596,-112.2333075,2.142857142857143
AoJUauqYx9rjBPouocdFjg,33.5969623980272,-112.169466018677,2.1458333333333335
JWvdQoRe00tbdNwfZYeK6g,33.4658063,-111.9915294,0.0
t-jzbX3Qh-W8vikXexmkGw,33.6556844,-111.9300279,2.2727272727272725
EfCf45YyhnzDvapDj_M-YA,33.4156963,-111.7630999,0.0
Ea7Jl7tw0y60YuZ4SjGiPQ,33.3015901,-111.7581975,1.75
OaTFqMIAHUhJckgvbP9IXA,33.6105645,-112.170744,0.0
IZvR2t778V-3PqopbsZdeg,33.5077664,-112.038862,2.4285714285714284
RA2EuX04SHqmayKpLhpNvA,33.4512,-112.070889,2.407738095238095
eFIwRnbZpToIwWOYWWJ7nA,33.637239,-112.275823,2.0
BxSRfXVMdbQRCJq-XVZRtQ,33.5990432,-111.9812072,0.0
fZELqByT0VHrQHwYm-F0qA,33.3776864,-112.029205,2.5
cYvfynvj9arUMgjUuGxExg,33.55213,-112.057981,0.0
T68uQDiBDY0AVyXpD5Resw,33.6555982,-112.1341515,2.0
mwiNm868yAo8Xh8hO7Ke_Q,33.461736,-112.335666,2.2352130325814534
LaNjC1TOvprQUNkQ9Rio8g,33.5023577,-111.9266047,0.0
mp9hMnOobCLNB_iR4sqm_w,33.639761,-112.056235,0.0
tB3I63MvBYqg1mIgvk13qQ,33.4251869,-111.9402298,2.5
cjjZt2oOkk0F152RkQMfQw,33.4946362,-111.9299092,2.2415351074793803
Nqnsv188jpV-FdIVTuBjOQ,33.6272882,-112.2368451,2.5416666666666665
3GpihkrWZOmu1a5k1EfA6g,33.463798,-112.343889,2.2285714285714286
9uEzZvEI1QcpYQxmKWcC3Q,33.8195541,-112.1429531,2.6666666666666665
fMqEPInEm9Fl5h8oJWPEjA,33.508736,-112.041489,0.0
bfQKb4mgP2hk_5MeX7WAQA,33.4518189,-111.7358143,0.0
6MxbrPOLk6UNDiET8ZEGog,33.580509,-112.205354,0.0
nC8xmUM98souIGyle7Tbuw,33.436867,-111.754101,0.0
x1QsHJyLile5B_zy1DZvWA,33.765766,-111.98307,0.0
d9rN62lwZ_uZ6LfXBjcMqw,33.351854,-111.829865,0.0
JCXDSh1joJEYz9QOIojqlw,33.36374,-111.9273584,0.0
CD-2yHTSObgvAhW-pYHfMw,33.514027,-111.92487,2.270940170940171
ux_lt6O35zRSJ8WgtBLcyA,33.609811,-112.119194,2.1666666666666665
Dl75rUIh6VWgg4bRxOLqoA,33.5384459,-112.1516813,0.0
txCJurIIrE9ZoHu3gZUvnQ,33.320451,-111.967678,2.193939393939394
gJmBto8IXwSBT4HTcL7cDw,33.3778368,-112.0358927,0.0
u7SqRXp_H5ysr6FdlEORqQ,33.5025941,-111.9296765,0.0
daComt_TaMsSan7bI9pPcA,33.318767,-111.943635,2.5
p8yg26BbovkfL2iw7Pcg0Q,33.266696887038,-111.99153418078,2.2512626262626263
5N9bWl5zWuDX-Q1YpTf2LQ,33.3488957,-111.9766015,0.0
ugyKKUWcNhXz7FniA_9GQA,33.546608,-112.047023,0.0
Xq1_YvXpmg7edv2SzZuoIA,33.4978182,-111.9253728,2.483766233766234
3OauvrqUU8nDLWcW6q9hGQ,33.6698624,-112.030859,2.1704545454545454
jtzhY-P4H6WSYpv5rWhxtw,33.4719589,-112.0649208,2.3757586367880488
xl22YMFWovBrvf4I0Cod2A,33.4165461,-111.836832,0.0
kuGQG_8i9P-4p9_Mym-G8Q,33.6386047,-112.1877117,1.7142857142857142
RdSuLiWr4JhsTfR44R9CAQ,33.6235201,-112.330946,0.0
ESjWCcBpMeiRsvMYXWgdgw,33.337009,-111.875775,1.9090909090909092
f-guUfaaHODULd2XB2WtBw,33.4097819,-111.8575439,0.0
Ln41atp8B5IKHihCh93S2g,33.8323207,-111.9489261,0.0
CsA28RbQ_z_aZmRr8VL5kg,33.5023379,-111.9275313,2.0
pvukd8Pn1lNbzezXmGyx-Q,33.4964316,-112.0366563,2.272727272727273
ECHH_ULCOFTQow72dJHSvA,33.481701,-112.04713,2.6666666666666665
K8pM6qQdYu5h6buRE1-_sw,33.4354553,-112.0739136,2.3427448817779006
o3ehs4ZEdsizbJyB9_j7uQ,33.492195,-111.9312992,1.9333333333333333
K28O8R76bJFUt57ScN46Mw,33.5531186,-112.1089428,2.125
IanyHrzHB6VHemc5C2Rv6g,33.364978,-111.805395,0.0
GH6IPda304wJRxSRg9Ko3g,33.50251,-111.922671,0.0
MUd_a4ngT25KmKKn5hs-YA,33.349518,-111.962579,0.0
mWjlJ0Mvde4nBvM9nXlU-w,33.5025941,-111.9296765,2.368620849013006
VU-6-O55jPN8L4fWe1FLsA,33.319395,-111.874965,2.0
PdOBQmHza-h-f-xq1Nx13g,33.346731,-111.975776,2.75
_yW2zLQAmqhj2m7rBbpFPw,33.611403,-112.236825,2.25
Dh-jKrXlivowMGDtfD_gug,33.422318,-111.935883,2.411111111111111
VEKelzzAGxp-It6b5osgcg,33.290397,-111.720443,2.0
nr6UNet7m29ilT5lsRc7GQ,33.2624837,-111.7893006,0.0
LZkb5x83wps0FJ838vKc5w,33.435632,-111.815296,2.6666666666666665
vusJ2oza6-jzhzBTeae-OQ,33.37947,-111.783074,1.5555555555555556
jy4-gm73tseqSvtqSt9pZA,33.385541,-111.688031,2.4479166666666665
NAWY7I32ZsuAE74ixZakMg,33.513467,-111.9263751,2.0714285714285716
9SQRKVxMDNnRWFBJgDokAw,33.5791383,-112.1239363,0.0
DK16Uy6c4YFVLViP8_r6qg,33.2985895,-111.8700753,0.0
uI4YqMarUpchI4I3ZWgOGA,33.493298,-111.934032,2.594011563215715
VC0VbRhQqvXpolK3pFuZPw,33.5091973,-112.0658233,2.110576923076923
4zfrcEmGvZ4oYKx_revTxA,33.2587342,-111.8412137,2.3787878787878793
8DUPgXMlfLBmbwtP1WtCdg,33.4954899,-111.927993,0.0
zbYJ3J-zJvKqXMSL-nOgog,33.52681,-111.9246221,2.2777777777777777
c5t9Wa1iJBRcxjDrFHKuQw,33.4476432,-112.0933895,1.5454545454545454
30f4D-uFZgztfP3Jwon7hg,33.413857,-111.553733,1.75
IBNHRj-NLfA-FlKnWxZDQg,33.3050485514612,-111.899807453156,0.0
SZvYxcvYYVRue9MXcEDjsA,33.470783,-112.065371,0.0
ZDRhfiNBUoXTbLARz8j-xQ,33.463543,-112.341878,2.041666666666667
SPqPt-K6qzTutj_vWOgKGA,33.3777493,-112.0735285,0.0
YSZ-h3ZOp9WjESOGgBT-hQ,33.4153049,-111.869177,2.0
jwWyx8gEIhUNzBzyDzWjmQ,33.85281,-112.2469831,0.0
XJv7dUb5fMRaZAWVZjhtvw,33.8733106520028,-112.149875164032,2.229591836734694
MuIXnv7Oq7X3-4aEsp9dDA,33.498028,-111.927951,2.642372370592694
tpJjVxyor9OOQfYgvAtdRA,33.413062,-111.875533,2.375
nZBAnK1rOmV7bLVVDPJs0A,33.6379787,-112.2249281,2.2222222222222223
QIP6aoXCKulX_M8h-RBhNA,33.422098,-111.838789,0.0
2Rcde1wjg6FeczFB3TwS4A,33.5818779,-112.1322472,0.0
KUBfTctWDelcgQwW8t4GxQ,33.6411514,-112.2193658,0.0
DENQD7OTKne29w4KCSoQ1g,32.97846,-112.04232,0.0
O2Fq4v8QW1EeULVvrnrnBQ,33.2774922,-111.7913671,2.0
XjTGoj8zsMkv_hYrBy7g9g,33.5349461,-112.2610692,0.0
KszjzV0F4WqkKFH_-5fHmQ,33.750575,-111.860187,1.75
1aIDyM_XKck-IrwP_53jtw,33.4291041,-111.9088793,0.0
5Rtgv0oDqmKkIayIrjEjqg,33.639331,-112.217652,0.0
3Wk_XhfBeVYghPV7ofe9LA,33.3064118,-111.9396332,0.0
eClo8BPc90-YdBfuvRcpkg,33.5726156912808,-112.118439674377,2.925925925925926
gkv2XvXpFgiq4Bb2XK7YmQ,33.446885057319,-112.07107588649,2.453896103896104
7Z-1mLIoxCHUxCp54W1CGQ,33.3780682,-111.9402788,2.1428571428571432
4IiZ8S7xViflVR9Fo4SGpw,33.362944,-111.927821,0.0
EoXng9fWfbN49OvLpnhH8Q,33.4949064,-111.9953366,0.0
AI16w9Hsiq9xFyUnX8x9qw,33.6586212038699,-111.93255679694,2.06
dajwInsYeaIsRLY6vd6Zzw,33.641067,-112.354157,0.0
m2N5lcfXv5I2TVcXcMTtOw,33.424858,-111.948854,0.0
nqpUjsD-nUIQCrr15B9W-g,33.64115,-111.993511,2.0
hzUOqxpcnYYBgLlrgvjQYQ,33.476082,-111.986469,2.4423076923076925
SsejDz6JtDWyjGxjFrsT8w,33.492332,-111.9277862,2.3333333333333335
9gGnlsFKiAYu3kDPATWm-w,33.334933,-111.847043,0.0
LE-1ZOsjpPh7p95H2l5Fww,33.670616,-112.031964,2.35
Q_ntUL08gNFpCHhJALwQFA,33.480681,-112.0023554,0.0
FAxhYe2xAZyQTZY59t6w1g,33.509096,-111.994831,2.6666666666666665
6bYrqzWQ2OOYb0I2GofsHQ,33.4203201233572,-111.928625106812,2.142857142857143
Gy7ERh2GhmAYMZMO48ztBg,33.6462961,-111.9189477,2.819871794871795
5jpFRzXrx9FGH8qgQ0z9-A,33.712991,-112.1107806,0.0
jSeA4FlBBU_i6M7Xr9HFZQ,33.4952268,-112.0138632,0.0
cfLFCHA3ZHzAwRGInKO1hw,33.449991,-111.976123,2.25
_EMJx6Rq6E1Lwc52V3YJ5A,33.4073986,-111.8758898,0.0
NZ7IwFnVz2t3nygNqTkCyg,33.797531,-111.976648,0.0
Q0a4EazUm4kb4yQxprctxA,33.5989686,-111.9822101,0.0
Yx3nLjvrO8wrB1CfTzHYHQ,33.354968,-111.860317,2.0
GJ7gPJGl0r-1jPhp2Qz8BA,33.445381,-111.967069,2.416666666666667
iQyh-df2rS2cnEpAjLYLog,33.450182,-112.391548,0.0
os_r5fCkmjeP980CLv20MQ,33.579999,-112.118976,0.0
WtYYUZmTewWacWvrSPW9BQ,33.6085273,-112.133668,0.0
tk71xMgiXlwqOyqJcm7YrQ,33.661336,-112.11589,2.0
Jlih7uC9Bmq8vvtcypSq1A,33.24463,-111.63408,2.444444444444444
rm_eFkmvdGU64HGQhWjAKQ,33.450415,-112.264944,0.0
UI5ghIUeHYxzwSfaDVUXOA,33.51315,-112.073765,2.699040404040404
7nCJo8-vL9iGWzW6FjySvA,33.4220697,-111.9033197,0.0
A3CGnXCyJlBfbALkek8yCg,32.879846,-111.75298,0.0
BbUb_2ra3Mnq5JXj65bpLg,33.65546,-112.012109,0.0
fbx7mSxWCuCgNxcdRFW9yA,33.5092701,-112.0378829,0.0
v-hvWEgA1M_A87IubGExOA,33.4169151,-111.831521,0.0
fTHHKZPoxaWcPc7lG9UQVA,33.279525,-111.790245,0.0
3lkNO9_56k-VLZXyS8EDSg,33.3202459,-111.8923054,0.0
zTh0ArlhidvA2C8RNE5wbg,33.3491937,-111.9593221,2.5
lLZNqy5_W1bNexvfa_EpHA,33.3357344,-111.8762787,0.0
TusXhzJIpe0xv3vm2weUhA,33.5098766,-112.340743,2.1481481481481484
E0365VMez3Z52gHcozi7XA,33.4320962,-111.9067989,2.1516666666666664
91bPfWMwLMDg08KDcRdV-Q,33.421538,-111.97021,3.0
2e4LeI46Mo9YF24RnnJadQ,33.6107777,-112.1848981,2.188095238095238
gpAAY-SdEFyKpk8NSSHsgQ,33.3936881,-111.7531446,2.05
wku7HTNh8KcHpH_sAqIX9A,33.3900337219238,-111.689758300781,0.0
XfQqozxaq1o9FgtNiZjVDg,33.495705,-111.915922,0.0
wB4lU9mi1vbZNT1g1dLW3A,33.435787,-112.286544,3.0
zgVB7SLCetIbFl_saY747Q,33.6177796,-111.9258843,0.0
3i_8kdBQ4ex1o25BGQ9OvA,33.490191,-111.9259699,0.0
kKpqsgTcYmMVAcTSHs8fTw,33.5530978,-112.1764676,0.0
6ZOhrKHArG8mTViSY5aSLg,33.6005767,-111.7163148,0.0
FzKvQFDbB2bimdftxMO55Q,33.6789932,-112.0301297,0.0
1Kkm56pwHgSUSQNhn9_hkw,33.639493,-112.057685,3.5
Y34FJbdf6DuRAJ0k12yPnQ,33.3950458576586,-111.688385009766,2.25
IfCZxeFnC0CND83jpdG-7g,33.480732,-111.950518,0.0
jNc_HINcNZx-jkh06R2YEQ,33.7123136,-112.2012433,0.0
KEHxf2HbWOSGVCQgUQ7DYg,33.59082,-111.837298,2.25
AK2oVi1ppr19mWpNkyTs8A,33.6378527515,-112.234902206,0.0
qRllNpkNjFFj7sPlQkV1mg,33.507863,-112.044976,2.244444444444445
GhC1V0MRGoma3MP0Gn28Fw,33.305681,-111.897553,0.0
57YV3wsiNBp-aK25qjUeww,33.348908,-111.874796,2.40007215007215
U7sejo2TGadsrAIdxCRKeQ,33.6223725,-111.8970223,2.1666666666666665
SiwN7f0N4bs4ZtPc4yPgiA,33.4558893,-112.0740238,1.125
sFUH90koLYk9j3cmleankw,33.460449,-112.168935,1.7857142857142858
eWsd7tTVvCbh41vFaEJ4vg,33.3778548,-112.0323812,0.0
kKCcVXO7VLcjjZP2gYcr-Q,33.6091527,-112.3187531,0.0
-Mf4I8Jr_Vly37Z3Mgf0zQ,33.4522676,-111.9261275,3.0
zUlpA7NUGQvl01iBmgG4BQ,33.3967254,-112.0321735,0.0
CxpPnwMEGzSus0bTA0h7pw,33.412498,-111.893867,0.0
n1CLl8SebnCdidNPLfy0Pg,33.63869,-112.4047708,0.5
d7_jkx0VPx3uHsUl18iHMQ,33.369969,-111.944758,2.2
kGxG5jBIo3CW7sXBbe8XxA,33.5837504,-111.9223271,2.0
G6EKYSP1RMbaBDlU8F72ww,33.318509,-111.925941,0.0
7Vr6ViqyKasccpajqlVTgg,33.2486638,-111.6342993,0.0
Zw5fzZhYmrLgdM0CVmGTeA,33.378337,-112.100751,3.0
FKMd7AUrIOhj8wNgE_TwSg,33.5811009,-111.92406,0.0
lTo2vfavCUkhUaqy4vABcg,33.582992,-112.170783,0.0
eY3eou7_dGGvkWoR9_az_Q,33.509516,-112.059755,2.625
yT_lMaJ9dtDOo5-He_1leQ,33.42,-111.82,1.55
IID8Cb0Gu-DKvjvh-fo7fQ,33.303222,-111.957165,2.0
YGtlYkSB2LCw2Q2ImBnQQg,33.655418,-112.153592,0.0
aesdfSIJ3oVF0IGvDuZ8wQ,33.4462721,-112.0893682,2.3095238095238093
OqRD-pLL7JNyYvmbcNmaDQ,33.634647,-112.220679,2.25
-CYr479M7Y49UqIPwFcjEg,33.699198,-112.142065,0.0
nk6_ipMkmUvUtq6Xvncf0A,33.6230152,-111.9297079,2.5514994232987314
jliKKoD0dCc2Vm-TZUj3pw,33.24586,-111.564564,0.0
7iFL3b8m4PT0kxosv-SB_A,33.6265086,-112.1855401,2.1833333333333336
cvb__rYMkj4BMhC3p_FB3Q,33.479852,-111.994039,2.25
UkbiF2Y3FUDGPK5YdCGgIQ,33.3059943,-111.8857761,2.5317460317460316
FCEEH50t-KSnm13HNpiIoA,33.5823462,-111.8918885,0.0
MIsLw-yvFeSxyvJXgFPA8Q,33.683573,-112.0742,0.0
yZSxQT84u6CL_lmfHKMMNQ,33.6661217191395,-112.204002141953,2.75
p8Lx4U-5uvp7TAhT08-wkg,33.4090855,-111.856422,0.0
TKaRCDwEhJ_qdEy5qUvKmQ,33.539204,-112.062352,2.0
LEWwr5Qu2NKKv4t2BvtA6A,33.442375,-111.955643,2.1666666666666665
954o54yKmtBrd_F3EynwNA,33.8238772,-111.9236859,3.0
AYy4JyMedIRIzTYzq6Ks_w,33.5779821,-112.1185366,0.0
QCosRCJ1owLMgaHnXOMqQQ,33.4823801,-112.3408682,1.641304347826087
SusbeBODKBldIQdrmKFslQ,33.4153054,-111.8359139,2.6666666666666665
zmjWXerSZlB0eRLxrKevYQ,33.5094352,-112.0464076,2.0734126984126986
FaiULYK26388GWz7v6tKpA,33.3358872,-111.8590672,2.166666666666667
iPOvppPpoMPUMPyVN81JLQ,33.635846,-112.234319,2.8
cdwHgELA2puX2DNfwSt5EA,33.532125,-111.96086,2.499949494949495
TIgyzoeEG2TszImhr2F6WA,33.636101068837,-112.41542032984,0.0
rQ4z0EStSZE4acgkne6Hmg,33.472853,-112.056065,2.4491079450265496
aZe5C9ngr8IldvdJZxPpnw,33.508818,-112.042839,0.0
Rz-GmpjbD4qaVdLpo72chg,33.348109,-111.912238,2.2
SMpL3z4FLF07bRA6-y22JQ,33.492962,-111.927751,2.282648462648462
5BvfodvL-wuBDRy4cPnk_Q,33.495295,-112.054847,2.625
0Xnduj9w6aYHOtN_RlHUng,33.4659387,-112.0223502,2.2857142857142856
5EyT-ZbhJR6LwtVaPyE3bg,33.5102803,-112.0720329,2.0513034584463155
LXBsdqhwSB0ebzBkZO4AXw,33.4035371,-111.9709396,2.0
etHdfjyKPKCrzxSBif_svw,33.580584,-112.124178,0.0
BLHR4o5R4uTuRV0uY-COjg,33.583295,-111.898909,0.0
E6dIiAqBWQ-7AjU5xlGhGg,33.5818256,-112.1241562,0.0
NonAmwnYs__eQGlzRYIBVg,33.448474,-112.076727,2.8095238095238098
mxVYNQUEIjLVSV3BhS7fDQ,33.5944266,-112.2205257,1.4666666666666668
wnd-rMzAULvXx2bqjKDihA,33.6710331,-111.9067803,0.0
GGhyhajTNKm5yTxtAoaxIw,33.507557,-112.040116,0.0
QbQSjXwlZazlSqm-pctuEg,33.575463,-112.051049,1.8333333333333333
-8wyZkzfBmCFkMwCGcR4PQ,33.505884,-112.047907,2.1084415584415583
HsKjad5I8A1607NYm28hZQ,33.6163347492266,-111.954460144043,0.0
9MOG9qv7mVlGECv2UcDOnA,33.288633,-111.806503,0.0
q-UtIUIsL6W7_fxuxBfxeA,33.5774693,-112.2353687,0.0
_uf5F_RiMBPHSl2Saex8AA,33.3223,-111.8767,0.0
9qxRn-qokwlmnRnv6-baLA,33.335942,-111.790625,2.0
eM0BAZ57RDHdhvXc72O8Pg,33.535088,-112.261016,2.480952380952381
wH9WtaTlrRawH_IpK90RPg,33.5009333,-111.9202691,2.413542762418325
QC6UE93iVkVIjs6MphM56g,33.424447,-111.908444,2.5
cEe7zcX3REFZsyCDmGqRqQ,33.422955,-111.7736106,0.0
acpeqj-OAIlGA5S8Mp34Hg,33.677292,-112.026413,0.0
2ACllAGN__ceWI3VS6vDSQ,33.4657558,-112.0571953,2.0875
TepT2VeFe3tMYdAiqj12vg,33.5825876,-112.0098473,0.0
2i__Rpd2slFshHSq8wabmw,33.4329528,-111.8449346,2.0
M_GFrB5jq323JAIh9aU0Bw,33.366193,-111.825118,0.0
bYR4hzpdsIALi5aJ12Ul5w,33.4800282,-112.0802631,1.8571428571428572
ZQPnmwLikPeGD0_1CVqd6A,33.4658346,-111.9904267,3.6666666666666665
7Dha77dC5r8H6KDHR9DWaQ,33.5838619,-112.1192103,0.0
7xbTnoyaai4JTkZ8rFPQTA,33.4960516,-111.9303102,2.5666666666666664
Blp1eXpODvbuP09gFIKr-w,33.3820317,-111.8060739,0.0
4ieuLil-D58FBU1DVd_xGA,33.4377111,-112.4268472,2.42
UXNFaGjUvjxZyf-tTi91Og,33.407126,-112.080458,0.0
yvIm1PoV2AudbML5iOvUCA,33.3310474,-111.9795988,2.0
qtwJq6ozaiRh30voZvTLBA,33.6640037,-112.2027562,0.0
M0qJweLJaNO2ikd8koYn4w,33.450611,-112.074198,2.25
Ge74g1X0c3lx2QVwcYQqXg,33.5310826,-112.0378263,0.0
J81TicyMBIMqhBUXh8HXhQ,33.4445709,-111.9747913,0.0
-Bt99QgCCzmoZbchuDG_ew,33.363559,-111.890896,0.0
1TB4WNBOdNQkueagIUh_FA,33.6702783,-112.2017491,3.0
Xhrg9t7GGokrQecxXSOvUg,33.5988406,-111.98118,3.5
S8R5c7-plWe3NtmijYAJvg,33.494594,-111.9893448,2.2
WcuL_R_i3vtL3VAENt7_Hw,33.6379242,-112.1668226,2.1666666666666665
OkXpdUozVS3vjSRtCoSIvw,33.5114334,-112.0685027,0.0
znmvCpcwxYk_kYCqtUFt5Q,33.6119344,-111.9271523,2.417520224873166
tEPGCBZ98UQpHdQT3EeFlQ,33.354467,-111.698057,2.166666666666667
my40pD1wwLoaLiup3ssxLA,33.6379628,-112.3817663,0.0
nlRvjZpJ4a5J7UswtKLANg,33.6389446,-112.3880291,2.8125
kOK86MUuK-VWfJEYuvHUnQ,33.306407,-111.875936,0.0
qlrZzAktK8wODSHxhLEK7w,33.509038,-112.0670453,2.2238425925925926
m3O2EFVs3eo8s40MGGzmsA,33.3640435,-111.8774978,2.0
01cEFI5Pq_RyEwM3GSTopQ,33.542167,-111.925061,2.2727272727272725
o25PsJyVUFV83i4GqxtqfQ,33.629232,-111.864257,0.0
Tt6DYs0TyERWHWW5xiRL_A,33.640832,-112.151282,2.4887029379289443
g4MFYkJwnjKpsswkcs3BIQ,33.6277306,-111.8910057,0.0
CdWrHBOvTZ6i0Z37iFaV3g,33.619783,-111.897328,2.6533882783882787
EzwpoKQrHgDHwpuCUw074Q,33.6621511,-112.116849,2.166666666666667
FJgO8d_Lx0P1A0KOiRfuFg,33.4946902,-112.2173778,1.5
Jp8Tz0_OK3T71eYPmC2qww,33.4949761,-112.0062047,1.8333333333333333
__apI0spr0I996M9DRpUwg,33.610919,-111.978912,0.0
L301nAXlPbCu8BlRnVuABA,33.495288,-112.084468,2.263157894736842
Qr232ykh-d73aAKQqfdu8Q,33.4939995,-111.9174842,2.59375
_tx3bW0cC2xjOfn9FqlsXg,33.4949032,-112.0302201,0.0
